"","char_link","char_name","gender"
"1","https://avatar.fandom.com//wiki/46th_Earth_King","46th Earth King","Male"
"2","https://avatar.fandom.com//wiki/Aiwei","Aiwei","Male"
"3","https://avatar.fandom.com//wiki/Animal_control_officer","Animal control officer","Male"
"4","https://avatar.fandom.com//wiki/Anri","Anri","Female"
"5","https://avatar.fandom.com//wiki/Aoma","Aoma","Female"
"6","https://avatar.fandom.com//wiki/Arik","Arik","Male"
"7","https://avatar.fandom.com//wiki/Ba_Sing_Se_airship_captain","Ba Sing Se airship captain","Male"
"8","https://avatar.fandom.com//wiki/Ba_Sing_Se_airship_co-pilot","Ba Sing Se airship co-pilot","Male"
"9","https://avatar.fandom.com//wiki/Ba_Sing_Se_University_student","Ba Sing Se University student","Male"
"10","https://avatar.fandom.com//wiki/Baatar","Baatar","Male"
"11","https://avatar.fandom.com//wiki/Baatar_Jr.","Baatar Jr.","Male"
"12","https://avatar.fandom.com//wiki/Ban_Buhai","Ban Buhai","Male"
"13","https://avatar.fandom.com//wiki/Baraz_and_Ahnah","Baraz and Ahnah","Male"
"14","https://avatar.fandom.com//wiki/Bathroom_attendant","Bathroom attendant","Male"
"15","https://avatar.fandom.com//wiki/Ben_Ta","Ben Ta","Female"
"16","https://avatar.fandom.com//wiki/The_Big_Bad_Hippo","The Big Bad Hippo","Male"
"17","https://avatar.fandom.com//wiki/Biyu","Biyu","Female"
"18","https://avatar.fandom.com//wiki/Bosco","Bosco","Male"
"19","https://avatar.fandom.com//wiki/The_Boulder","The Boulder","Male"
"20","https://avatar.fandom.com//wiki/Broadsword_man","Broadsword man","Male"
"21","https://avatar.fandom.com//wiki/Bumi_(King_of_Omashu)","Bumi (King of Omashu)","Male"
"22","https://avatar.fandom.com//wiki/Bumi%27s_advisor","Bumi's advisor","Male"
"23","https://avatar.fandom.com//wiki/Cabbage_merchant","Cabbage merchant","Male"
"24","https://avatar.fandom.com//wiki/Calm_man","Calm man","Male"
"25","https://avatar.fandom.com//wiki/Canyon_guide","Canyon guide","Male"
"26","https://avatar.fandom.com//wiki/Captured_agent","Captured agent","Male"
"27","https://avatar.fandom.com//wiki/Chen","Chen","Male"
"28","https://avatar.fandom.com//wiki/Chesa","Chesa","Male"
"29","https://avatar.fandom.com//wiki/Chin","Chin","Male"
"30","https://avatar.fandom.com//wiki/Chio","Chio","Female"
"31","https://avatar.fandom.com//wiki/Choi","Choi","Male"
"32","https://avatar.fandom.com//wiki/Chong","Chong","Male"
"33","https://avatar.fandom.com//wiki/Chow","Chow","Male"
"34","https://avatar.fandom.com//wiki/Cong","Cong","Male"
"35","https://avatar.fandom.com//wiki/Corncob_guy","Corncob guy","Male"
"36","https://avatar.fandom.com//wiki/Dai_Li_sergeant","Dai Li sergeant","Male"
"37","https://avatar.fandom.com//wiki/The_Dark_One","The Dark One","Male"
"38","https://avatar.fandom.com//wiki/The_Duke","The Duke","Male"
"39","https://avatar.fandom.com//wiki/Earth_Empire_fugitives","Earth Empire fugitives","Male"
"40","https://avatar.fandom.com//wiki/Earthbender_captain","Earthbender captain","Male"
"41","https://avatar.fandom.com//wiki/Earthbending_academy_teenagers","Earthbending academy teenagers","Male"
"42","https://avatar.fandom.com//wiki/Ema","Ema","Male"
"43","https://avatar.fandom.com//wiki/Farmer_and_wife","Farmer and wife","Male"
"44","https://avatar.fandom.com//wiki/Feishan","Feishan","Male"
"45","https://avatar.fandom.com//wiki/Feng_(waitress)","Feng (waitress)","Female"
"46","https://avatar.fandom.com//wiki/Fire_Nation_Man","Fire Nation Man","Male"
"47","https://avatar.fandom.com//wiki/Fisherman","Fisherman","Male"
"48","https://avatar.fandom.com//wiki/Fisherman%27s_wife","Fisherman's wife","Female"
"49","https://avatar.fandom.com//wiki/Fishmonger","Fishmonger","Male"
"50","https://avatar.fandom.com//wiki/Flint_and_Ember","Flint and Ember","Male"
"51","https://avatar.fandom.com//wiki/Flopsie","Flopsie","Male"
"52","https://avatar.fandom.com//wiki/Fluffykins","Fluffykins","Female"
"53","https://avatar.fandom.com//wiki/Flyer_distribution_man","Flyer distribution man","Male"
"54","https://avatar.fandom.com//wiki/Foaming_mouth_guy","Foaming mouth guy","Male"
"55","https://avatar.fandom.com//wiki/Fong","Fong","Male"
"56","https://avatar.fandom.com//wiki/Foo_Foo_Cuddlypoops","Foo Foo Cuddlypoops","Male"
"57","https://avatar.fandom.com//wiki/Fung","Fung","Male"
"58","https://avatar.fandom.com//wiki/Gan_Jin_leader","Gan Jin leader","Male"
"59","https://avatar.fandom.com//wiki/Gan_Jin_tribesman","Gan Jin tribesman","Male"
"60","https://avatar.fandom.com//wiki/Ganbat","Ganbat","Male"
"61","https://avatar.fandom.com//wiki/Gansu","Gansu","Male"
"62","https://avatar.fandom.com//wiki/The_Gecko","The Gecko","Male"
"63","https://avatar.fandom.com//wiki/Ghashiun","Ghashiun","Male"
"64","https://avatar.fandom.com//wiki/Gombo","Gombo","Male"
"65","https://avatar.fandom.com//wiki/The_Gopher","The Gopher","Male"
"66","https://avatar.fandom.com//wiki/Governor_of_Yi","Governor of Yi","Male"
"67","https://avatar.fandom.com//wiki/Gow","Gow","Male"
"68","https://avatar.fandom.com//wiki/Guan","Guan","Male"
"69","https://avatar.fandom.com//wiki/Guan_(outlaw)","Guan (outlaw)","Male"
"70","https://avatar.fandom.com//wiki/Guard_post_officer","Guard post officer","Male"
"71","https://avatar.fandom.com//wiki/Guard_post_soldier","Guard post soldier","Male"
"72","https://avatar.fandom.com//wiki/Gun","Gun","Male"
"73","https://avatar.fandom.com//wiki/Guo","Guo","Male"
"74","https://avatar.fandom.com//wiki/Guo_Xun","Guo Xun","Female"
"75","https://avatar.fandom.com//wiki/Hana","Hana","Female"
"76","https://avatar.fandom.com//wiki/Hark","Hark","Male"
"77","https://avatar.fandom.com//wiki/Haru","Haru","Male"
"78","https://avatar.fandom.com//wiki/Haru_(games)","Haru (games)","Male"
"79","https://avatar.fandom.com//wiki/Haru%27s_mother","Haru's mother","Female"
"80","https://avatar.fandom.com//wiki/Head_of_the_Dai_Li","Head of the Dai Li","Male"
"81","https://avatar.fandom.com//wiki/Headhunter","Headhunter","Male"
"82","https://avatar.fandom.com//wiki/Hei-Won","Hei-Won","Female"
"83","https://avatar.fandom.com//wiki/Henshe","Henshe","Male"
"84","https://avatar.fandom.com//wiki/Herbalist","Herbalist","Female"
"85","https://avatar.fandom.com//wiki/Hiroshi","Hiroshi","Male"
"86","https://avatar.fandom.com//wiki/Ho_Tun","Ho Tun","Male"
"87","https://avatar.fandom.com//wiki/Hong_Li","Hong Li","Male"
"88","https://avatar.fandom.com//wiki/Hope","Hope","Female"
"89","https://avatar.fandom.com//wiki/Hou-Ting","Hou-Ting","Female"
"90","https://avatar.fandom.com//wiki/Hou-Ting%27s_prisoner","Hou-Ting's prisoner","Male"
"91","https://avatar.fandom.com//wiki/How","How","Male"
"92","https://avatar.fandom.com//wiki/Hua","Hua","Female"
"93","https://avatar.fandom.com//wiki/Huan","Huan","Male"
"94","https://avatar.fandom.com//wiki/Hui","Hui","Male"
"95","https://avatar.fandom.com//wiki/Hundun","Hundun","Male"
"96","https://avatar.fandom.com//wiki/Ibuki","Ibuki","Male"
"97","https://avatar.fandom.com//wiki/Ikru","Ikru","Male"
"98","https://avatar.fandom.com//wiki/Innkeeper","Innkeeper","Female"
"99","https://avatar.fandom.com//wiki/Jae","Jae","Male"
"100","https://avatar.fandom.com//wiki/Jet","Jet","Male"
"101","https://avatar.fandom.com//wiki/Jialun","Jialun","Male"
"102","https://avatar.fandom.com//wiki/Jiang","Jiang","Female"
"103","https://avatar.fandom.com//wiki/Jianzhu","Jianzhu","Male"
"104","https://avatar.fandom.com//wiki/Jie","Jie","Female"
"105","https://avatar.fandom.com//wiki/Jin","Jin","Female"
"106","https://avatar.fandom.com//wiki/Jin_Wei","Jin Wei","Male"
"107","https://avatar.fandom.com//wiki/Jin_Wei_(games)","Jin Wei (games)","Female"
"108","https://avatar.fandom.com//wiki/Jing_(potion-maker)","Jing (potion-maker)","Female"
"109","https://avatar.fandom.com//wiki/Jojo","Jojo","Female"
"110","https://avatar.fandom.com//wiki/Joo_Dee","Joo Dee","Female"
"111","https://avatar.fandom.com//wiki/June","June","Female"
"112","https://avatar.fandom.com//wiki/Juno","Juno","Male"
"113","https://avatar.fandom.com//wiki/Junyi","Junyi","Male"
"114","https://avatar.fandom.com//wiki/Kai","Kai","Male"
"115","https://avatar.fandom.com//wiki/Kay-fon","Kay-fon","Male"
"116","https://avatar.fandom.com//wiki/Kaya_(village_girl)","Kaya (village girl)","Female"
"117","https://avatar.fandom.com//wiki/Kenji","Kenji","Male"
"118","https://avatar.fandom.com//wiki/Kirima","Kirima","Female"
"119","https://avatar.fandom.com//wiki/Koko","Koko","Female"
"120","https://avatar.fandom.com//wiki/Kong","Kong","Male"
"121","https://avatar.fandom.com//wiki/Kuei","Kuei","Male"
"122","https://avatar.fandom.com//wiki/Kuji","Kuji","Male"
"123","https://avatar.fandom.com//wiki/Kuon","Kuon","Male"
"124","https://avatar.fandom.com//wiki/Kuvira","Kuvira","Female"
"125","https://avatar.fandom.com//wiki/Kyoshi","Kyoshi","Female"
"126","https://avatar.fandom.com//wiki/Lady_Tienhai%27s_husband","Lady Tienhai's husband","Male"
"127","https://avatar.fandom.com//wiki/Lan","Lan","Female"
"128","https://avatar.fandom.com//wiki/Lao_Beifong","Lao Beifong","Male"
"129","https://avatar.fandom.com//wiki/Lee","Lee","Male"
"130","https://avatar.fandom.com//wiki/Lee_(servant)","Lee (servant)","Male"
"131","https://avatar.fandom.com//wiki/Lei_Fang","Lei Fang","Male"
"132","https://avatar.fandom.com//wiki/Lek","Lek","Male"
"133","https://avatar.fandom.com//wiki/Li_(guardsman)","Li (guardsman)","Male"
"134","https://avatar.fandom.com//wiki/Li-Mei","Li-Mei","Female"
"135","https://avatar.fandom.com//wiki/Lian","Lian","Female"
"136","https://avatar.fandom.com//wiki/Liling","Liling","Female"
"137","https://avatar.fandom.com//wiki/Lily","Lily","Female"
"138","https://avatar.fandom.com//wiki/Lin_Yee","Lin Yee","Male"
"139","https://avatar.fandom.com//wiki/Ling_and_Bak","Ling and Bak","Male"
"140","https://avatar.fandom.com//wiki/Lokai","Lokai","Female"
"141","https://avatar.fandom.com//wiki/Long_Feng","Long Feng","Male"
"142","https://avatar.fandom.com//wiki/Longshot","Longshot","Male"
"143","https://avatar.fandom.com//wiki/Lu_Beifong","Lu Beifong",NA
"144","https://avatar.fandom.com//wiki/Macao_and_Lily","Macao and Lily","Male"
"145","https://avatar.fandom.com//wiki/Macmu-Ling","Macmu-Ling","Female"
"146","https://avatar.fandom.com//wiki/Maolo","Maolo","Male"
"147","https://avatar.fandom.com//wiki/Masaru","Masaru","Female"
"148","https://avatar.fandom.com//wiki/Mechanist","Mechanist","Male"
"149","https://avatar.fandom.com//wiki/Meilin","Meilin","Female"
"150","https://avatar.fandom.com//wiki/Meng","Meng","Female"
"151","https://avatar.fandom.com//wiki/Mengyao","Mengyao","Female"
"152","https://avatar.fandom.com//wiki/Merchant","Merchant","Male"
"153","https://avatar.fandom.com//wiki/Mingxia","Mingxia","Female"
"154","https://avatar.fandom.com//wiki/Mirai","Mirai","Female"
"155","https://avatar.fandom.com//wiki/Miyuki","Miyuki","Female"
"156","https://avatar.fandom.com//wiki/Mok","Mok","Male"
"157","https://avatar.fandom.com//wiki/Moku","Moku","Male"
"158","https://avatar.fandom.com//wiki/Mother_Superior","Mother Superior","Female"
"159","https://avatar.fandom.com//wiki/Mrs._Morishita","Mrs. Morishita","Female"
"160","https://avatar.fandom.com//wiki/Mui","Mui","Female"
"161","https://avatar.fandom.com//wiki/Nibbles","Nibbles","Female"
"162","https://avatar.fandom.com//wiki/Noehi","Noehi","Female"
"163","https://avatar.fandom.com//wiki/Nyla","Nyla","Male"
"164","https://avatar.fandom.com//wiki/Oh","Oh","Male"
"165","https://avatar.fandom.com//wiki/Ohev","Ohev","Male"
"166","https://avatar.fandom.com//wiki/Old_Sweepy","Old Sweepy","Male"
"167","https://avatar.fandom.com//wiki/Oma","Oma","Female"
"168","https://avatar.fandom.com//wiki/Onku","Onku","Male"
"169","https://avatar.fandom.com//wiki/Opal","Opal","Female"
"170","https://avatar.fandom.com//wiki/Organ_grinder","Organ grinder","Male"
"171","https://avatar.fandom.com//wiki/Outpost_soldiers","Outpost soldiers","Male"
"172","https://avatar.fandom.com//wiki/Oyaji","Oyaji","Male"
"173","https://avatar.fandom.com//wiki/Pang","Pang","Male"
"174","https://avatar.fandom.com//wiki/Pao","Pao","Male"
"175","https://avatar.fandom.com//wiki/Passport_attendant","Passport attendant","Female"
"176","https://avatar.fandom.com//wiki/Peng","Peng","Male"
"177","https://avatar.fandom.com//wiki/Penga","Penga","Female"
"178","https://avatar.fandom.com//wiki/Pet_shop_owner","Pet shop owner","Male"
"179","https://avatar.fandom.com//wiki/Pipsqueak","Pipsqueak","Male"
"180","https://avatar.fandom.com//wiki/Poi_and_Ping","Poi and Ping","Male"
"181","https://avatar.fandom.com//wiki/Pong","Pong","Male"
"182","https://avatar.fandom.com//wiki/Poppy_Beifong","Poppy Beifong","Female"
"183","https://avatar.fandom.com//wiki/Professor","Professor","Male"
"184","https://avatar.fandom.com//wiki/Pu-on_Tim","Pu-on Tim","Male"
"185","https://avatar.fandom.com//wiki/Qian_Yu","Qian Yu","Female"
"186","https://avatar.fandom.com//wiki/Quartz","Quartz","Male"
"187","https://avatar.fandom.com//wiki/Quon","Quon","Male"
"188","https://avatar.fandom.com//wiki/Radio_operator","Radio operator","Male"
"189","https://avatar.fandom.com//wiki/Rameh","Rameh","Male"
"190","https://avatar.fandom.com//wiki/Rhee","Rhee","Male"
"191","https://avatar.fandom.com//wiki/Rin","Rin","Female"
"192","https://avatar.fandom.com//wiki/Rose","Rose","Female"
"193","https://avatar.fandom.com//wiki/Royal_messenger","Royal messenger","Male"
"194","https://avatar.fandom.com//wiki/Ru","Ru","Female"
"195","https://avatar.fandom.com//wiki/Ryu","Ryu","Male"
"196","https://avatar.fandom.com//wiki/Ryu%27s_mother","Ryu's mother","Female"
"197","https://avatar.fandom.com//wiki/Saiful","Saiful","Male"
"198","https://avatar.fandom.com//wiki/San","San","Male"
"199","https://avatar.fandom.com//wiki/San_Ho","San Ho","Male"
